,ID,Mission Time,Packet Count,Altitud,Presión,Temperatura,Voltaje,Hora,Latitud,Longitud,AltitudGPS,GPS SATS,Sat_pos_x,Sat_pos_y,Autogiro_vel,Estado Software
0,#ORB,0:00:00,1,0.0,77401.8,23,8.85,11:29:00,18.6795,99.1648,2240.0,1,9,2,0,BOOT
1,#ORB,0:00:01,2,0.0,77402.7,21,7.67,11:29:01,18.8212,99.6536,2240.0,1,0,5,0,BOOT
2,#ORB,0:00:02,3,0.0,77413.2,21,5.17,11:29:02,18.0566,99.2293,2240.0,1,4,5,0,BOOT
3,#ORB,0:00:03,4,0.0,77403.0,22,8.73,11:29:03,18.0237,99.463,2240.0,1,8,3,0,BOOT
4,#ORB,0:00:04,5,0.0,77413.9,24,7.72,11:29:04,18.1351,99.4997,2240.0,1,1,10,0,BOOT
5,#ORB,0:00:05,6,0.0,77404.4,23,8.83,11:29:05,18.3012,99.6717,2240.0,1,8,9,0,BOOT
6,#ORB,0:00:06,7,0.0,77400.8,21,7.89,11:29:06,18.8209,99.0469,2240.0,1,10,3,0,BOOT
7,#ORB,0:00:07,8,0.0,77407.1,22,8.55,11:29:07,18.6973,99.6333,2240.0,1,1,7,0,BOOT
8,#ORB,0:00:08,9,0.0,77403.1,23,7.93,11:29:08,18.7188,99.9311,2240.0,1,8,7,0,BOOT
9,#ORB,0:00:09,10,0.0,77413.9,20,5.15,11:29:09,18.4967,99.3818,2240.0,1,0,2,0,BOOT
10,#ORB,0:00:10,11,0.0,77400.7,20,5.81,11:29:10,18.8158,99.8593,2240.0,1,5,4,0,BOOT
11,#ORB,0:00:11,12,0.0,77403.4,20,6.1,11:29:11,18.6824,99.7114,2240.0,1,6,10,0,BOOT
12,#ORB,0:00:12,13,0.0,77406.3,24,5.27,11:29:12,18.6025,99.077,2240.0,1,1,4,0,BOOT
13,#ORB,0:00:13,14,0.0,77409.0,22,6.82,11:29:13,18.7807,99.6743,2240.0,1,6,8,0,BOOT
14,#ORB,0:00:14,15,0.0,77409.0,23,8.46,11:29:14,18.7861,99.4921,2240.0,1,2,0,0,BOOT
15,#ORB,0:00:15,16,0.0,77415.9,22,8.25,11:29:15,18.0628,99.6868,2240.0,1,9,6,0,BOOT
16,#ORB,0:00:16,17,0.0,77413.7,24,8.67,11:29:16,18.2561,99.7857,2240.0,1,8,6,0,BOOT
17,#ORB,0:00:17,18,0.0,77402.0,22,7.66,11:29:17,18.7099,99.1109,2240.0,1,5,7,0,BOOT
18,#ORB,0:00:18,19,0.0,77401.2,21,5.99,11:29:18,18.3703,99.3249,2240.0,1,0,1,0,BOOT
19,#ORB,0:00:19,20,0.0,77400.0,23,7.1,11:29:19,18.8269,99.5593,2240.0,1,6,4,0,BOOT
20,#ORB,0:00:20,21,0.0,77410.5,22,5.67,11:29:20,18.7174,99.1113,2240.0,1,8,8,0,BOOT
21,#ORB,0:00:21,22,4.9,77411.4,22,6.23,11:29:21,18.1231,99.3903,2244.9,1,4,9,0,BOOT
22,#ORB,0:00:22,23,19.6,77403.3,21,5.63,11:29:22,18.5683,99.0873,2259.6,1,0,5,0,BOOT
